0 	 -48.00000000 	 26.00000000 
1 	 -40.00000000 	 18.00000000 
2 	 -24.00000000 	 10.00000000 
3 	 -16.00000000 	 10.00000000 
4 	 -32.00000000 	 2.00000000 
5 	 -32.00000000 	 2.00000000 
6 	 -16.00000000 	 0.00000000 
7 	 -20.00000000 	 -8.00000000 
8 	 -32.00000000 	 2.00000000 
9 	 -28.00000000 	 4.00000000 
10 	 -24.00000000 	 -2.00000000 
11 	 -28.00000000 	 -12.00000000 
12 	 -28.00000000 	 -14.00000000 
13 	 -44.00000000 	 -26.00000000 
14 	 -40.00000000 	 -24.00000000 
15 	 -36.00000000 	 -22.00000000 
16 	 -28.00000000 	 -20.00000000 
17 	 -40.00000000 	 -20.00000000 
18 	 -36.00000000 	 -18.00000000 
19 	 -32.00000000 	 -20.00000000 
20 	 -40.00000000 	 -26.00000000 
21 	 -36.00000000 	 -20.00000000 
22 	 -28.00000000 	 -12.00000000 
23 	 -32.00000000 	 -8.00000000 
24 	 -32.00000000 	 -18.00000000 
25 	 -20.00000000 	 -18.00000000 
26 	 -40.00000000 	 -24.00000000 
27 	 -32.00000000 	 -10.00000000 
28 	 -28.00000000 	 -20.00000000 
29 	 -56.00000000 	 -32.00000000 
30 	 -64.00000000 	 -34.00000000 
31 	 -64.00000000 	 -34.00000000 
32 	 -72.00000000 	 -36.00000000 
33 	 -56.00000000 	 -30.00000000 
34 	 -64.00000000 	 -34.00000000 
35 	 -56.00000000 	 -30.00000000 
36 	 -60.00000000 	 -32.00000000 
37 	 -40.00000000 	 -24.00000000 
38 	 -48.00000000 	 -30.00000000 
39 	 -60.00000000 	 -32.00000000 
40 	 -72.00000000 	 -36.00000000 
41 	 -72.00000000 	 -36.00000000 
42 	 -60.00000000 	 -32.00000000 
43 	 -64.00000000 	 -34.00000000 
44 	 -72.00000000 	 -36.00000000 
45 	 -72.00000000 	 -36.00000000 
46 	 -52.00000000 	 -30.00000000 
47 	 -64.00000000 	 -34.00000000 
48 	 -56.00000000 	 -32.00000000 
49 	 -44.00000000 	 -28.00000000 
50 	 -36.00000000 	 -24.00000000 
51 	 -36.00000000 	 -18.00000000 
52 	 -36.00000000 	 -6.00000000 
53 	 -36.00000000 	 -16.00000000 
54 	 -48.00000000 	 -28.00000000 
55 	 -48.00000000 	 -28.00000000 
56 	 -44.00000000 	 -26.00000000 
57 	 -32.00000000 	 -22.00000000 
58 	 -24.00000000 	 -16.00000000 
59 	 -32.00000000 	 -22.00000000 
60 	 -48.00000000 	 -28.00000000 
61 	 -36.00000000 	 -18.00000000 
62 	 -28.00000000 	 -10.00000000 
63 	 -36.00000000 	 -14.00000000 
64 	 -52.00000000 	 -30.00000000 
65 	 -44.00000000 	 -26.00000000 
66 	 -56.00000000 	 -32.00000000 
67 	 -72.00000000 	 -36.00000000 
68 	 -72.00000000 	 -36.00000000 
69 	 -44.00000000 	 -28.00000000 
70 	 -48.00000000 	 -28.00000000 
71 	 -32.00000000 	 -24.00000000 
72 	 -32.00000000 	 -20.00000000 
73 	 -12.00000000 	 -10.00000000 
74 	 -40.00000000 	 -20.00000000 
75 	 -32.00000000 	 -12.00000000 
76 	 -32.00000000 	 -18.00000000 
77 	 -36.00000000 	 -24.00000000 
78 	 -48.00000000 	 -28.00000000 
79 	 -28.00000000 	 -20.00000000 
80 	 -36.00000000 	 -20.00000000 
81 	 -36.00000000 	 -16.00000000 
82 	 -28.00000000 	 -16.00000000 
83 	 -24.00000000 	 4.00000000 
84 	 -20.00000000 	 4.00000000 
85 	 -4.00000000 	 -4.00000000 
86 	 -12.00000000 	 -8.00000000 
87 	 -12.00000000 	 -8.00000000 
88 	 -20.00000000 	 -8.00000000 
89 	 -24.00000000 	 -2.00000000 
90 	 -20.00000000 	 -2.00000000 
91 	 -20.00000000 	 -6.00000000 
92 	 -28.00000000 	 4.00000000 
93 	 -32.00000000 	 0.00000000 
94 	 -28.00000000 	 12.00000000 
95 	 -16.00000000 	 6.00000000 
96 	 -28.00000000 	 2.00000000 
97 	 -44.00000000 	 -10.00000000 
98 	 -32.00000000 	 -12.00000000 
99 	 -56.00000000 	 -32.00000000 
100 	 -36.00000000 	 -26.00000000 
101 	 -52.00000000 	 -30.00000000 
102 	 -56.00000000 	 -30.00000000 
103 	 -64.00000000 	 -34.00000000 
104 	 -56.00000000 	 -32.00000000 
105 	 -56.00000000 	 -32.00000000 
106 	 -44.00000000 	 -28.00000000 
107 	 -40.00000000 	 -26.00000000 
108 	 -56.00000000 	 -32.00000000 
109 	 -60.00000000 	 -32.00000000 
110 	 -48.00000000 	 -28.00000000 
111 	 -64.00000000 	 -34.00000000 
112 	 -64.00000000 	 -34.00000000 
113 	 -72.00000000 	 -36.00000000 
114 	 -64.00000000 	 -34.00000000 
115 	 -32.00000000 	 -24.00000000 
116 	 -48.00000000 	 -28.00000000 
117 	 -24.00000000 	 -18.00000000 
118 	 -40.00000000 	 -18.00000000 
119 	 -36.00000000 	 -10.00000000 
120 	 -32.00000000 	 -16.00000000 
121 	 -48.00000000 	 -24.00000000 
122 	 -28.00000000 	 -18.00000000 
123 	 -36.00000000 	 -12.00000000 
124 	 -24.00000000 	 0.00000000 
