0 	 -56.00000000 	 -18.00000000 
1 	 -32.00000000 	 -14.00000000 
2 	 -48.00000000 	 -10.00000000 
3 	 -36.00000000 	 -2.00000000 
4 	 -28.00000000 	 12.00000000 
5 	 -36.00000000 	 20.00000000 
6 	 -36.00000000 	 20.00000000 
7 	 -40.00000000 	 16.00000000 
8 	 -44.00000000 	 16.00000000 
9 	 -52.00000000 	 34.00000000 
10 	 -60.00000000 	 34.00000000 
11 	 -88.00000000 	 50.00000000 
12 	 -80.00000000 	 48.00000000 
13 	 -44.00000000 	 36.00000000 
14 	 -36.00000000 	 22.00000000 
15 	 -32.00000000 	 28.00000000 
16 	 -52.00000000 	 18.00000000 
17 	 -36.00000000 	 -8.00000000 
18 	 -28.00000000 	 -22.00000000 
19 	 -40.00000000 	 -20.00000000 
20 	 -12.00000000 	 2.00000000 
21 	 -40.00000000 	 22.00000000 
22 	 -64.00000000 	 26.00000000 
23 	 -56.00000000 	 40.00000000 
24 	 -52.00000000 	 26.00000000 
25 	 -64.00000000 	 30.00000000 
26 	 -56.00000000 	 26.00000000 
27 	 -64.00000000 	 28.00000000 
28 	 -36.00000000 	 16.00000000 
29 	 -24.00000000 	 6.00000000 
30 	 -32.00000000 	 -2.00000000 
31 	 -24.00000000 	 12.00000000 
32 	 -44.00000000 	 8.00000000 
33 	 -48.00000000 	 30.00000000 
34 	 -36.00000000 	 22.00000000 
35 	 -64.00000000 	 34.00000000 
36 	 -48.00000000 	 34.00000000 
37 	 -56.00000000 	 20.00000000 
38 	 -72.00000000 	 30.00000000 
39 	 -36.00000000 	 16.00000000 
40 	 -48.00000000 	 -2.00000000 
41 	 -20.00000000 	 -4.00000000 
42 	 -20.00000000 	 4.00000000 
43 	 -28.00000000 	 0.00000000 
44 	 -20.00000000 	 -6.00000000 
45 	 -36.00000000 	 10.00000000 
46 	 -32.00000000 	 6.00000000 
47 	 -36.00000000 	 0.00000000 
48 	 -40.00000000 	 -18.00000000 
49 	 -48.00000000 	 -30.00000000 
50 	 -28.00000000 	 -20.00000000 
51 	 -40.00000000 	 -10.00000000 
52 	 -20.00000000 	 -18.00000000 
53 	 -20.00000000 	 -14.00000000 
54 	 -40.00000000 	 -16.00000000 
55 	 -32.00000000 	 -16.00000000 
56 	 -48.00000000 	 -12.00000000 
57 	 -44.00000000 	 -8.00000000 
58 	 -32.00000000 	 -10.00000000 
59 	 -44.00000000 	 0.00000000 
60 	 -32.00000000 	 0.00000000 
61 	 -40.00000000 	 6.00000000 
62 	 -28.00000000 	 -2.00000000 
63 	 -36.00000000 	 -18.00000000 
64 	 -40.00000000 	 -26.00000000 
65 	 -32.00000000 	 -28.00000000 
66 	 -20.00000000 	 -12.00000000 
67 	 -36.00000000 	 -28.00000000 
68 	 -44.00000000 	 -28.00000000 
69 	 -36.00000000 	 -28.00000000 
70 	 -20.00000000 	 -22.00000000 
71 	 -12.00000000 	 -12.00000000 
72 	 -32.00000000 	 -4.00000000 
73 	 -36.00000000 	 0.00000000 
74 	 -48.00000000 	 -10.00000000 
75 	 -48.00000000 	 -20.00000000 
76 	 -60.00000000 	 -22.00000000 
77 	 -32.00000000 	 -26.00000000 
78 	 -24.00000000 	 -16.00000000 
79 	 -24.00000000 	 -2.00000000 
80 	 -56.00000000 	 16.00000000 
81 	 -60.00000000 	 24.00000000 
82 	 -48.00000000 	 12.00000000 
83 	 -48.00000000 	 -6.00000000 
84 	 -48.00000000 	 -2.00000000 
85 	 -20.00000000 	 -12.00000000 
86 	 -32.00000000 	 -6.00000000 
87 	 -52.00000000 	 8.00000000 
88 	 -28.00000000 	 8.00000000 
89 	 -44.00000000 	 -4.00000000 
90 	 -40.00000000 	 12.00000000 
91 	 -36.00000000 	 14.00000000 
92 	 -28.00000000 	 -2.00000000 
93 	 -28.00000000 	 4.00000000 
94 	 -24.00000000 	 8.00000000 
95 	 -32.00000000 	 -16.00000000 
96 	 -20.00000000 	 -18.00000000 
97 	 -28.00000000 	 0.00000000 
98 	 -20.00000000 	 8.00000000 
99 	 -44.00000000 	 4.00000000 
100 	 -28.00000000 	 10.00000000 
101 	 -32.00000000 	 28.00000000 
102 	 -28.00000000 	 26.00000000 
103 	 -48.00000000 	 34.00000000 
104 	 -44.00000000 	 34.00000000 
105 	 -36.00000000 	 20.00000000 
106 	 -44.00000000 	 20.00000000 
107 	 -56.00000000 	 22.00000000 
108 	 -44.00000000 	 14.00000000 
