0 	 -32.00000000 	 16.00000000 
1 	 -32.00000000 	 16.00000000 
2 	 -24.00000000 	 14.00000000 
3 	 -12.00000000 	 8.00000000 
4 	 -12.00000000 	 8.00000000 
5 	 -8.00000000 	 2.00000000 
6 	 -12.00000000 	 -6.00000000 
7 	 -4.00000000 	 2.00000000 
8 	 -12.00000000 	 6.00000000 
9 	 -12.00000000 	 10.00000000 
10 	 -4.00000000 	 6.00000000 
11 	 -8.00000000 	 -4.00000000 
12 	 -20.00000000 	 -12.00000000 
13 	 -16.00000000 	 -12.00000000 
14 	 -16.00000000 	 -12.00000000 
15 	 -20.00000000 	 -12.00000000 
16 	 -24.00000000 	 -14.00000000 
17 	 -16.00000000 	 -12.00000000 
18 	 -8.00000000 	 -6.00000000 
19 	 -12.00000000 	 -10.00000000 
20 	 -4.00000000 	 2.00000000 
21 	 -4.00000000 	 0.00000000 
22 	 -12.00000000 	 2.00000000 
23 	 -12.00000000 	 10.00000000 
24 	 -12.00000000 	 8.00000000 
25 	 -12.00000000 	 6.00000000 
26 	 -16.00000000 	 -10.00000000 
27 	 -24.00000000 	 -14.00000000 
28 	 -32.00000000 	 -16.00000000 
29 	 -20.00000000 	 -12.00000000 
30 	 -16.00000000 	 -10.00000000 
31 	 -16.00000000 	 -10.00000000 
32 	 -16.00000000 	 -12.00000000 
33 	 -12.00000000 	 -10.00000000 
34 	 0.00000000 	 -4.00000000 
35 	 -16.00000000 	 -10.00000000 
36 	 -24.00000000 	 -14.00000000 
37 	 -12.00000000 	 -8.00000000 
38 	 -8.00000000 	 0.00000000 
39 	 -12.00000000 	 -8.00000000 
40 	 -8.00000000 	 0.00000000 
41 	 -16.00000000 	 -10.00000000 
42 	 -16.00000000 	 -8.00000000 
43 	 -12.00000000 	 -2.00000000 
44 	 -8.00000000 	 -8.00000000 
45 	 -12.00000000 	 6.00000000 
46 	 -8.00000000 	 6.00000000 
47 	 -4.00000000 	 6.00000000 
48 	 -4.00000000 	 6.00000000 
49 	 0.00000000 	 -4.00000000 
50 	 -16.00000000 	 -10.00000000 
51 	 -4.00000000 	 -8.00000000 
52 	 -16.00000000 	 -10.00000000 
53 	 -16.00000000 	 -10.00000000 
54 	 -12.00000000 	 -10.00000000 
55 	 -8.00000000 	 -10.00000000 
56 	 -12.00000000 	 -6.00000000 
57 	 -8.00000000 	 -8.00000000 
58 	 -4.00000000 	 -6.00000000 
59 	 -8.00000000 	 4.00000000 
60 	 -8.00000000 	 6.00000000 
61 	 -20.00000000 	 12.00000000 
62 	 -24.00000000 	 14.00000000 
63 	 -24.00000000 	 14.00000000 
64 	 -24.00000000 	 14.00000000 
65 	 -8.00000000 	 8.00000000 
66 	 0.00000000 	 2.00000000 
67 	 0.00000000 	 -2.00000000 
68 	 -8.00000000 	 -2.00000000 
69 	 0.00000000 	 -4.00000000 
70 	 4.00000000 	 -2.00000000 
71 	 4.00000000 	 -2.00000000 
72 	 -8.00000000 	 -4.00000000 
73 	 -8.00000000 	 -8.00000000 
74 	 -4.00000000 	 -8.00000000 
75 	 -12.00000000 	 -8.00000000 
76 	 -24.00000000 	 -14.00000000 
77 	 -8.00000000 	 -8.00000000 
78 	 -12.00000000 	 -8.00000000 
79 	 -24.00000000 	 -14.00000000 
80 	 -24.00000000 	 -14.00000000 
81 	 -24.00000000 	 -14.00000000 
82 	 -16.00000000 	 -12.00000000 
83 	 -24.00000000 	 -14.00000000 
84 	 -16.00000000 	 -10.00000000 
85 	 -16.00000000 	 -10.00000000 
86 	 -24.00000000 	 -14.00000000 
87 	 -12.00000000 	 -8.00000000 
88 	 -4.00000000 	 -6.00000000 
89 	 -8.00000000 	 0.00000000 
90 	 0.00000000 	 -2.00000000 
91 	 -12.00000000 	 8.00000000 
92 	 -24.00000000 	 14.00000000 
93 	 -32.00000000 	 16.00000000 
94 	 -32.00000000 	 16.00000000 
95 	 -32.00000000 	 16.00000000 
96 	 4.00000000 	 2.00000000 
97 	 -4.00000000 	 -2.00000000 
98 	 -12.00000000 	 -4.00000000 
99 	 -20.00000000 	 -12.00000000 
100 	 -4.00000000 	 -4.00000000 
101 	 -12.00000000 	 -4.00000000 
102 	 -8.00000000 	 -2.00000000 
103 	 -8.00000000 	 6.00000000 
104 	 -8.00000000 	 2.00000000 
105 	 -8.00000000 	 0.00000000 
106 	 -12.00000000 	 -6.00000000 
107 	 -8.00000000 	 -8.00000000 
108 	 -24.00000000 	 -14.00000000 
109 	 -24.00000000 	 -14.00000000 
110 	 -4.00000000 	 -4.00000000 
111 	 -4.00000000 	 2.00000000 
112 	 -16.00000000 	 10.00000000 
113 	 -16.00000000 	 10.00000000 
114 	 -12.00000000 	 10.00000000 
115 	 -16.00000000 	 12.00000000 
116 	 -8.00000000 	 10.00000000 
117 	 0.00000000 	 0.00000000 
118 	 -4.00000000 	 2.00000000 
119 	 -4.00000000 	 4.00000000 
120 	 -4.00000000 	 -6.00000000 
121 	 -4.00000000 	 -2.00000000 
122 	 -4.00000000 	 -4.00000000 
